Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2019/05/04 00:03:50;;;;;;;16.00;3.50;;;;;;;;;;1799846;78;25277;-72
2019/05/04 00:06:19;;;;;;;28.03;5.67;;;;;;;;;;1804063;79;25223;-72
2019/05/04 00:08:47;;;;;;;28.67;4.93;;;;;;;;;;1802227;79;25215;-71
2019/05/04 00:11:16;;;;;;;20.00;4.43;;;;;;;;;;1802564;78;25249;-71
2019/05/04 00:13:44;;;;;;;31.17;4.53;;;;;;;;;;1804979;79;25290;-71
2019/05/04 00:16:12;;;;;;;22.07;4.30;;;;;;;;;;1800066;79;25299;-71
2019/05/04 00:18:40;;;;;;;15.83;4.07;;;;;;;;;;1798922;80;25351;-71
2019/05/04 00:21:09;;;;;;;33.03;5.57;;;;;;;;;;1809176;78;25555;-71
2019/05/04 00:23:37;;;;;;;25.47;5.03;;;;;;;;;;1802298;79;25277;-71
2019/05/04 00:26:06;;;;;;;19.07;4.03;;;;;;;;;;1778815;80;25296;-70
2019/05/04 00:28:34;;;;;;;18.40;2.87;;;;;;;;;;1784650;79;25236;-71
2019/05/04 00:31:03;;;;;;;33.60;4.13;;;;;;;;;;1783709;78;25242;-71
2019/05/04 00:33:42;;;;;;;28.67;5.23;;;;;;;;;;1841126;78;25232;-71
2019/05/04 00:36:11;;;;;;;18.03;4.40;;;;;;;;;;1795594;79;25370;-72
2019/05/04 00:38:37;;;;;;;27.63;4.10;;;;;;;;;;1815935;78;25269;-71
2019/05/04 00:41:05;;;;;;;25.47;4.43;;;;;;;;;;1790294;78;25800;-71
2019/05/04 00:43:34;;;;;;;19.80;3.30;;;;;;;;;;1840228;77;25370;-72
2019/05/04 00:46:03;;;;;;;29.67;4.57;;;;;;;;;;1823194;77;25237;-71
2019/05/04 00:48:31;;;;;;;18.57;3.30;;;;;;;;;;1838144;76;24679;-71
2019/05/04 00:51:00;;;;;;;22.53;3.43;;;;;;;;;;1814961;77;25299;-71
2019/05/04 00:53:29;;;;;;;22.97;4.07;;;;;;;;;;1828485;77;27069;-71
2019/05/04 00:56:05;;;;;;;18.43;3.67;;;;;;;;;;1796219;79;25290;-72
2019/05/04 00:58:27;;;;;;;14.57;3.90;;;;;;;;;;1823180;77;25387;-71
2019/05/04 01:01:45;;;;;;;20.17;3.63;;;;;;;;;;1826507;78;25842;-71
2019/05/04 01:03:25;;;;;;;21.20;3.57;;;;;;;;;;1823478;77;25355;-71
2019/05/04 01:05:53;;;;;;;13.90;3.90;;;;;;;;;;1800686;77;25812;-72
2019/05/04 01:08:23;;;;;;;28.00;4.67;;;;;;;;;;1792549;78;25310;-71
2019/05/04 01:10:51;;;;;;;23.53;4.67;;;;;;;;;;1834073;77;25374;-72
2019/05/04 01:13:19;;;;;;;22.20;4.20;;;;;;;;;;1833678;77;25065;-71
2019/05/04 01:15:48;;;;;;;27.90;4.70;;;;;;;;;;1833381;77;25223;-72
2019/05/04 01:18:16;;;;;;;23.43;4.80;;;;;;;;;;1846650;77;25352;-72
2019/05/04 01:20:44;;;;;;;26.40;4.13;;;;;;;;;;1852097;77;25229;-72
2019/05/04 01:23:12;;;;;;;16.00;3.67;;;;;;;;;;1792768;78;25271;-72
2019/05/04 01:25:40;;;;;;;25.93;3.80;;;;;;;;;;1792493;78;25272;-72
2019/05/04 01:28:09;;;;;;;20.67;4.50;;;;;;;;;;1827616;78;25258;-71
2019/05/04 01:30:37;;;;;;;24.63;4.30;;;;;;;;;;1833849;77;25232;-72
2019/05/04 01:33:05;;;;;;;22.07;3.97;;;;;;;;;;1826244;78;25247;-72
2019/05/04 01:35:34;;;;;;;28.93;4.53;;;;;;;;;;1826574;77;25311;-72
2019/05/04 01:40:40;;;;;;;29.50;5.60;;;;;;;;;;1824884;77;25387;-72
2019/05/04 01:43:05;;;;;;;24.77;3.63;;;;;;;;;;1815981;77;25244;-72
2019/05/04 01:45:35;;;;;;;20.73;3.93;;;;;;;;;;1790987;79;25185;-73
2019/05/04 01:48:05;;;;;;;23.20;4.17;;;;;;;;;;1816460;77;25217;-72
2019/05/04 01:50:33;;;;;;;29.37;4.37;;;;;;;;;;1791028;79;25229;-72
2019/05/04 01:53:11;;;;;;;33.07;4.27;;;;;;;;;;1816065;78;25205;-72
2019/05/04 01:55:31;;;;;;;20.03;3.77;;;;;;;;;;1817620;78;25238;-71
2019/05/04 02:00:47;;;;;;;26.23;3.53;;;;;;;;;;1816059;78;25285;-72
2019/05/04 02:03:14;;;;;;;21.63;4.17;;;;;;;;;;1825973;77;25269;-73
2019/05/04 02:05:44;;;;;;;33.23;4.17;;;;;;;;;;1814608;78;25269;-72
2019/05/04 02:08:13;;;;;;;36.67;4.80;;;;;;;;;;1791766;79;25190;-71
2019/05/04 02:10:43;;;;;;;40.23;4.90;;;;;;;;;;1814431;78;25214;-71
2019/05/04 02:13:13;;;;;;;23.80;4.23;;;;;;;;;;1790312;79;25256;-71
2019/05/04 02:15:41;;;;;;;37.10;4.53;;;;;;;;;;1792965;78;25302;-72
2019/05/04 02:18:08;;;;;;;38.77;4.40;;;;;;;;;;1795236;78;25385;-72
2019/05/04 02:20:36;;;;;;;27.17;5.13;;;;;;;;;;1827074;77;25300;-71
2019/05/04 02:23:05;;;;;;;34.37;4.77;;;;;;;;;;1816133;78;25210;-71
2019/05/04 02:30:46;;;;;;;33.27;6.20;;;;;;;;;;1844505;77;25263;-72
2019/05/04 02:33:10;;;;;;;29.37;4.83;;;;;;;;;;1820236;78;25265;-71
2019/05/04 02:35:38;;;;;;;22.40;3.93;;;;;;;;;;1816098;78;24770;-71
2019/05/04 02:38:06;;;;;;;19.47;3.60;;;;;;;;;;1796575;78;25258;-71
2019/05/04 02:40:35;;;;;;;22.17;4.27;;;;;;;;;;1790210;79;25352;-72
2019/05/04 02:43:04;;;;;;;16.13;4.20;;;;;;;;;;1815957;79;25334;-71
2019/05/04 02:45:32;;;;;;;41.67;5.90;;;;;;;;;;1816667;78;25199;-72
2019/05/04 02:48:05;;;;;;;22.03;4.67;;;;;;;;;;1816602;78;25307;-72
2019/05/04 02:50:42;;;;;;;38.30;5.17;;;;;;;;;;1820770;77;25250;-72
2019/05/04 02:53:00;;;;;;;31.53;4.73;;;;;;;;;;1824215;77;26615;-71
2019/05/04 02:55:29;;;;;;;18.97;4.63;;;;;;;;;;1838097;77;25303;-72
2019/05/04 02:57:59;;;;;;;52.53;5.90;;;;;;;;;;1791199;77;25238;-71
2019/05/04 03:00:27;;;;;;;21.23;4.93;;;;;;;;;;1816362;79;25237;-72
2019/05/04 03:02:55;;;;;;;22.17;4.20;;;;;;;;;;1827999;78;25288;-72
2019/05/04 03:05:24;;;;;;;35.30;4.50;;;;;;;;;;1818932;78;25361;-71
2019/05/04 03:07:53;;;;;;;25.80;4.90;;;;;;;;;;1797306;77;25194;-71
2019/05/04 03:10:21;;;;;;;31.70;5.10;;;;;;;;;;1815061;78;25271;-73
2019/05/04 03:12:49;;;;;;;40.80;5.83;;;;;;;;;;1793046;78;25286;-70
2019/05/04 03:15:18;;;;;;;23.63;4.87;;;;;;;;;;1817672;77;25231;-69
2019/05/04 03:17:57;;;;;;;32.83;4.90;;;;;;;;;;1845766;77;24834;-73
2019/05/04 03:23:09;;;;;;;40.73;5.43;;;;;;;;;;1768348;80;25281;-71
2019/05/04 03:25:36;;;;;;;19.17;3.70;;;;;;;;;;1805180;77;25347;-70
2019/05/04 03:28:04;;;;;;;34.60;6.07;;;;;;;;;;1814040;77;25264;-71
2019/05/04 03:30:34;;;;;;;19.73;4.60;;;;;;;;;;1805975;78;25230;-70
2019/05/04 03:33:01;;;;;;;20.07;4.57;;;;;;;;;;1816520;77;25766;-70
2019/05/04 03:35:29;;;;;;;18.77;4.57;;;;;;;;;;1790798;77;25236;-70
2019/05/04 03:37:58;;;;;;;35.67;5.23;;;;;;;;;;1795830;79;25264;-70
2019/05/04 03:40:26;;;;;;;29.53;5.10;;;;;;;;;;1815558;79;25848;-70
2019/05/04 03:42:55;;;;;;;25.90;5.27;;;;;;;;;;1791103;79;25236;-71
2019/05/04 03:48:09;;;;;;;34.07;5.37;;;;;;;;;;1826290;77;25390;-70
2019/05/04 03:50:41;;;;;;;19.33;4.40;;;;;;;;;;1825470;77;24751;-71
2019/05/04 03:53:06;;;;;;;31.73;4.60;;;;;;;;;;1845958;76;25720;-71
2019/05/04 03:55:34;;;;;;;16.30;4.10;;;;;;;;;;1828235;77;25715;-70
2019/05/04 03:58:02;;;;;;;30.13;4.67;;;;;;;;;;1841189;77;25260;-71
2019/05/04 04:00:31;;;;;;;17.70;4.10;;;;;;;;;;1815085;77;25253;-71
2019/05/04 04:02:59;;;;;;;28.77;5.20;;;;;;;;;;1834228;77;25787;-71
2019/05/04 04:05:29;;;;;;;18.63;4.17;;;;;;;;;;1810797;77;25201;-71
2019/05/04 04:07:59;;;;;;;34.40;4.40;;;;;;;;;;1828921;77;25712;-70
2019/05/04 04:10:27;;;;;;;23.53;4.57;;;;;;;;;;1790477;79;25328;-71
2019/05/04 04:12:55;;;;;;;27.10;4.23;;;;;;;;;;1817883;77;25605;-71
2019/05/04 04:15:23;;;;;;;30.33;5.10;;;;;;;;;;1791078;79;25224;-71
2019/05/04 04:18:51;;;;;;;24.90;5.17;;;;;;;;;;1820365;77;25265;-71
2019/05/04 04:20:31;;;;;;;28.60;4.57;;;;;;;;;;1794335;77;24229;-71
2019/05/04 04:23:00;;;;;;;16.53;4.37;;;;;;;;;;1815395;79;25372;-71
2019/05/04 04:25:35;;;;;;;27.53;4.93;;;;;;;;;;1822105;77;25374;-70
2019/05/04 04:28:03;;;;;;;28.23;5.13;;;;;;;;;;1833105;77;25793;-71
2019/05/04 04:30:30;;;;;;;26.43;5.17;;;;;;;;;;1815432;78;24252;-71
2019/05/04 04:32:59;;;;;;;23.90;4.97;;;;;;;;;;1816115;79;25181;-71
2019/05/04 04:35:27;;;;;;;23.00;5.60;;;;;;;;;;1792109;77;25303;-71
2019/05/04 04:37:55;;;;;;;31.57;5.03;;;;;;;;;;1811849;78;25259;-71
2019/05/04 04:40:23;;;;;;;36.07;4.90;;;;;;;;;;1844044;76;25238;-69
2019/05/04 04:42:51;;;;;;;43.80;5.07;;;;;;;;;;1818698;77;24823;-71
2019/05/04 04:45:20;;;;;;;30.20;4.30;;;;;;;;;;1835102;78;25257;-70
2019/05/04 04:47:48;;;;;;;31.27;4.73;;;;;;;;;;1813594;77;25314;-71
2019/05/04 04:50:34;;;;;;;21.20;4.33;;;;;;;;;;1761360;80;25312;-70
2019/05/04 04:53:02;;;;;;;17.17;4.23;;;;;;;;;;1817821;79;25308;-70
2019/05/04 04:55:31;;;;;;;30.10;4.47;;;;;;;;;;1818877;79;25232;-71
2019/05/04 04:58:04;;;;;;;31.40;5.57;;;;;;;;;;1820083;77;25233;-70
2019/05/04 05:01:13;;;;;;;32.93;4.90;;;;;;;;;;1821664;77;27358;-69
2019/05/04 05:03:01;;;;;;;21.93;4.43;;;;;;;;;;1804261;79;24320;-70
2019/05/04 05:05:43;;;;;;;21.67;4.27;;;;;;;;;;1816323;78;24217;-70
2019/05/04 05:08:11;;;;;;;23.73;4.97;;;;;;;;;;1790069;78;25599;-71
2019/05/04 05:10:43;;;;;;;25.57;4.73;;;;;;;;;;1798837;78;24635;-72
2019/05/04 05:13:12;;;;;;;22.27;4.57;;;;;;;;;;1791273;79;24314;-74
2019/05/04 05:15:41;;;;;;;34.83;4.57;;;;;;;;;;1786344;79;26892;-71
2019/05/04 05:18:09;;;;;;;25.17;5.80;;;;;;;;;;1809614;77;25635;-71
2019/05/04 05:23:15;;;;;;;21.90;4.40;;;;;;;;;;1815714;79;24217;-72
2019/05/04 05:25:43;;;;;;;13.37;5.27;;;;;;;;;;1793590;79;25233;-71
2019/05/04 05:28:11;;;;;;;25.63;4.17;;;;;;;;;;1806283;79;25262;-71
2019/05/04 05:30:56;;;;;;;16.63;4.50;;;;;;;;;;1831862;78;25216;-71
2019/05/04 05:33:13;;;;;;;17.10;3.73;;;;;;;;;;1814377;78;24194;-71
2019/05/04 05:35:43;;;;;;;10.67;3.80;;;;;;;;;;1811598;78;25290;-71
2019/05/04 05:38:09;;;;;;;19.00;4.60;;;;;;;;;;1811348;79;25363;-71
2019/05/04 05:40:38;;;;;;;23.13;3.43;;;;;;;;;;1813936;79;24702;-70
2019/05/04 05:43:07;;;;;;;19.63;4.20;;;;;;;;;;1830210;77;25354;-71
2019/05/04 05:48:39;;;;;;;19.50;4.33;;;;;;;;;;1841026;77;25347;-71
2019/05/04 05:59:03;;;;;;;17.07;4.40;;;;;;;;;;1795270;78;25341;-73
2019/05/04 06:01:48;;;;;;;19.97;4.83;;;;;;;;;;1814048;78;25377;-72
2019/05/04 06:04:23;;;;;;;15.87;4.13;;;;;;;;;;1814379;78;25326;-72
2019/05/04 06:06:48;;;;;;;22.77;4.80;;;;;;;;;;1814907;78;24292;-72
2019/05/04 06:09:14;;;;;;;22.63;5.27;;;;;;;;;;1821107;76;24275;-73
2019/05/04 06:11:44;;;;;;;26.80;4.03;;;;;;;;;;1791216;78;25206;-73
2019/05/04 06:14:19;;;;;;;24.13;4.57;;;;;;;;;;1795298;78;25360;-72
2019/05/04 06:16:46;;;;;;;19.20;4.37;;;;;;;;;;1814899;78;24633;-73
2019/05/04 06:19:15;;;;;;;15.27;3.90;;;;;;;;;;1820567;78;24328;-73
2019/05/04 06:22:09;;;;;;;31.73;4.80;;;;;;;;;;1841880;77;25385;-73
2019/05/04 06:24:18;;;;;;;18.00;4.40;;;;;;;;;;1807043;78;25368;-72
2019/05/04 06:32:04;;;;;;;22.70;4.33;;;;;;;;;;1847279;77;24287;-73
2019/05/04 06:34:36;;;;;;;20.13;4.70;;;;;;;;;;1846475;77;25350;-71
2019/05/04 06:37:15;;;;;;;25.00;4.17;;;;;;;;;;1816734;77;25313;-70
2019/05/04 06:39:41;;;;;;;27.97;4.63;;;;;;;;;;1824634;78;24330;-69
2019/05/04 06:42:07;;;;;;;23.63;5.03;;;;;;;;;;1817471;77;24337;-70
2019/05/04 06:47:08;;;;;;;26.17;4.00;;;;;;;;;;1789808;78;25339;-70
2019/05/04 06:49:36;;;;;;;23.63;4.73;;;;;;;;;;1816288;78;25382;-70
2019/05/04 06:55:06;;;;;;;20.03;4.07;;;;;;;;;;1778422;80;25236;-70
2019/05/04 06:57:58;;;;;;;25.60;3.90;;;;;;;;;;1818008;78;24263;-70
2019/05/04 07:00:06;;;;;;;29.30;4.13;;;;;;;;;;1809110;78;24255;-69
2019/05/04 07:02:33;;;;;;;34.20;6.03;;;;;;;;;;1818040;77;24894;-70
2019/05/04 07:05:01;;;;;;;26.17;5.63;;;;;;;;;;1784305;79;25253;-70
2019/05/04 07:07:31;;;;;;;29.10;6.20;;;;;;;;;;1814891;78;25260;-70
2019/05/04 07:10:00;;;;;;;31.37;6.37;;;;;;;;;;1820220;78;24182;-70
2019/05/04 07:12:28;;;;;;;38.70;5.30;;;;;;;;;;1836721;78;25222;-70
2019/05/04 07:14:57;;;;;;;16.77;3.63;;;;;;;;;;1784621;79;25269;-70
2019/05/04 07:17:27;;;;;;;22.53;4.13;;;;;;;;;;1816609;78;25316;-70
2019/05/04 07:19:57;;;;;;;23.50;4.70;;;;;;;;;;1813342;78;25281;-70
2019/05/04 07:22:26;;;;;;;20.97;3.90;;;;;;;;;;1818999;78;26837;-70
2019/05/04 07:24:54;;;;;;;28.87;5.53;;;;;;;;;;1842277;78;26877;-69
2019/05/04 07:27:24;;;;;;;34.93;5.20;;;;;;;;;;1807962;79;25209;-70
2019/05/04 07:29:53;;;;;;;20.83;3.57;;;;;;;;;;1809934;78;25327;-70
2019/05/04 07:32:22;;;;;;;19.80;4.23;;;;;;;;;;1787191;78;25677;-70
2019/05/04 07:34:51;;;;;;;27.00;4.63;;;;;;;;;;1813763;78;24696;-70
2019/05/04 07:40:05;;;;;;;27.83;4.77;;;;;;;;;;1813856;77;24253;-70
2019/05/04 07:42:38;;;;;;;21.30;4.77;;;;;;;;;;1818700;77;25227;-69
2019/05/04 07:45:07;;;;;;;17.47;4.60;;;;;;;;;;1807112;79;25232;-71
2019/05/04 07:47:35;;;;;;;18.33;4.33;;;;;;;;;;1796299;78;25294;-70
2019/05/04 07:50:04;;;;;;;24.50;6.20;;;;;;;;;;1798649;78;24196;-71
2019/05/04 07:52:33;;;;;;;25.70;6.17;;;;;;;;;;1815942;77;24249;-71
2019/05/04 07:55:02;;;;;;;17.13;4.97;;;;;;;;;;1812952;78;25253;-70
2019/05/04 07:57:33;;;;;;;21.03;4.73;;;;;;;;;;1809875;78;25316;-70
2019/05/04 08:00:03;;;;;;;30.47;4.83;;;;;;;;;;1796359;79;25283;-71
2019/05/04 08:02:32;;;;;;;26.67;5.30;;;;;;;;;;1815701;78;25221;-70
2019/05/04 08:05:02;;;;;;;31.80;4.67;;;;;;;;;;1809438;78;25273;-70
2019/05/04 08:07:32;;;;;;;25.23;5.13;;;;;;;;;;1812364;77;26842;-70
2019/05/04 08:10:01;;;;;;;20.03;4.40;;;;;;;;;;1783907;78;24281;-70
2019/05/04 08:12:40;;;;;;;17.10;4.50;;;;;;;;;;1792737;77;25719;-70
2019/05/04 08:15:07;;;;;;;29.07;4.50;;;;;;;;;;1823364;78;25357;-70
2019/05/04 08:17:37;;;;;;;25.30;4.33;;;;;;;;;;1813242;77;25358;-70
2019/05/04 08:20:08;;;;;;;20.13;4.23;;;;;;;;;;1790713;78;25273;-70
2019/05/04 08:22:38;;;;;;;17.97;3.53;;;;;;;;;;1785127;79;25258;-70
2019/05/04 08:25:08;;;;;;;32.70;4.43;;;;;;;;;;1807568;79;25359;-70
2019/05/04 08:27:37;;;;;;;25.90;4.20;;;;;;;;;;1775874;79;25242;-70
2019/05/04 08:30:07;;;;;;;24.47;3.50;;;;;;;;;;1787130;78;25254;-69
2019/05/04 08:32:36;;;;;;;35.63;4.33;;;;;;;;;;1807533;79;25699;-71
2019/05/04 08:35:05;;;;;;;22.73;3.80;;;;;;;;;;1837454;78;25263;-70
2019/05/04 08:37:33;;;;;;;24.17;4.60;;;;;;;;;;1810637;78;24732;-70
2019/05/04 08:40:03;;;;;;;26.77;4.03;;;;;;;;;;1788292;79;25261;-70
2019/05/04 08:42:33;;;;;;;22.77;4.77;;;;;;;;;;1814188;77;25288;-70
2019/05/04 08:45:02;;;;;;;23.23;3.90;;;;;;;;;;1787542;79;24279;-70
2019/05/04 08:47:38;;;;;;;17.00;3.93;;;;;;;;;;1829292;78;24231;-71
2019/05/04 08:50:03;;;;;;;21.47;4.73;;;;;;;;;;1797196;79;25369;-70
2019/05/04 08:52:53;;;;;;;20.80;3.83;;;;;;;;;;1791114;78;24237;-70
2019/05/04 08:55:39;;;;;;;28.50;4.73;;;;;;;;;;1841650;78;25234;-71
2019/05/04 08:58:10;;;;;;;31.87;4.43;;;;;;;;;;1832512;77;25296;-71
2019/05/04 09:00:43;;;;;;;17.77;3.90;;;;;;;;;;1801293;78;24300;-71
2019/05/04 09:03:28;;;;;;;17.90;4.30;;;;;;;;;;1812018;78;25258;-70
2019/05/04 09:05:38;;;;;;;27.33;4.67;;;;;;;;;;1810488;79;25299;-71
2019/05/04 09:08:08;;;;;;;15.37;4.20;;;;;;;;;;1782976;79;25254;-70
2019/05/04 09:10:37;;;;;;;18.00;3.43;;;;;;;;;;1789367;79;24226;-71
2019/05/04 09:13:05;;;;;;;16.80;3.27;;;;;;;;;;1789793;79;25306;-71
2019/05/04 09:15:34;;;;;;;15.20;4.13;;;;;;;;;;1789824;77;25246;-70
2019/05/04 09:18:03;;;;;;;37.70;3.90;;;;;;;;;;1823925;77;24300;-71
2019/05/04 09:20:32;;;;;;;16.43;3.20;;;;;;;;;;1785955;79;25265;-70
2019/05/04 09:23:02;;;;;;;19.83;3.93;;;;;;;;;;1789457;79;25598;-70
2019/05/04 09:25:31;;;;;;;25.43;3.80;;;;;;;;;;1812600;77;25699;-71
2019/05/04 09:28:00;;;;;;;24.33;4.93;;;;;;;;;;1787067;79;24330;-70
2019/05/04 09:30:29;;;;;;;11.93;3.57;;;;;;;;;;1811977;78;25261;-71
2019/05/04 09:32:59;;;;;;;25.00;4.40;;;;;;;;;;1843934;78;24584;-71
2019/05/04 09:35:28;;;;;;;22.43;3.83;;;;;;;;;;1814990;78;24575;-71
2019/05/04 09:37:57;;;;;;;21.97;3.93;;;;;;;;;;1814949;78;25237;-70
2019/05/04 09:40:25;;;;;;;23.77;3.90;;;;;;;;;;1801613;78;25281;-70
2019/05/04 09:42:58;;;;;;;15.27;3.57;;;;;;;;;;1762700;80;25249;-71
2019/05/04 09:45:24;;;;;;;21.53;3.37;;;;;;;;;;1806354;79;24295;-71
2019/05/04 09:47:53;;;;;;;22.03;4.17;;;;;;;;;;1792684;80;25263;-71
2019/05/04 09:50:21;;;;;;;14.27;4.00;;;;;;;;;;1795008;79;24601;-71
2019/05/04 09:53:02;;;;;;;18.10;3.60;;;;;;;;;;1785506;80;24218;-70
2019/05/04 09:55:30;;;;;;;19.30;3.43;;;;;;;;;;1800177;79;24222;-71
2019/05/04 09:58:15;;;;;;;17.60;4.77;;;;;;;;;;1807058;79;24231;-71
2019/05/04 10:00:48;;;;;;;12.07;3.17;;;;;;;;;;1809164;78;25319;-71
2019/05/04 10:03:18;;;;;;;17.17;3.60;;;;;;;;;;1794336;79;24844;-71
2019/05/04 10:05:46;;;;;;;20.33;3.87;;;;;;;;;;1794856;78;24229;-70
2019/05/04 10:08:15;;;;;;;14.00;3.33;;;;;;;;;;1793578;79;24213;-71
2019/05/04 10:10:43;;;;;;;20.53;3.70;;;;;;;;;;1804699;79;25256;-71
2019/05/04 10:16:14;;;;;;;17.00;3.20;;;;;;;;;;1784597;78;25304;-70
2019/05/04 10:18:43;;;;;;;23.40;3.77;;;;;;;;;;1764781;81;24263;-71
2019/05/04 10:21:12;;;;;;;20.03;3.77;;;;;;;;;;1789754;78;25672;-71
2019/05/04 10:23:41;;;;;;;16.20;3.70;;;;;;;;;;1793706;78;24249;-71
2019/05/04 10:28:50;;;;;;;26.80;4.70;;;;;;;;;;1793917;79;24268;-71
2019/05/04 10:31:20;;;;;;;26.20;4.07;;;;;;;;;;1793783;79;25651;-71
2019/05/04 10:33:49;;;;;;;14.47;4.00;;;;;;;;;;1793400;79;25324;-70
2019/05/04 10:36:18;;;;;;;17.83;3.47;;;;;;;;;;1784741;80;25256;-70
2019/05/04 10:38:48;;;;;;;18.17;3.70;;;;;;;;;;1793444;78;24218;-71
2019/05/04 10:41:18;;;;;;;24.90;4.10;;;;;;;;;;1806195;79;26837;-71
2019/05/04 10:43:47;;;;;;;19.00;3.67;;;;;;;;;;1801504;77;24347;-71
2019/05/04 10:46:16;;;;;;;43.50;4.20;;;;;;;;;;1846478;77;24178;-71
2019/05/04 10:48:44;;;;;;;18.43;3.40;;;;;;;;;;1825550;78;24327;-71
2019/05/04 10:51:12;;;;;;;12.40;3.40;;;;;;;;;;1816639;78;25279;-71
2019/05/04 10:53:42;;;;;;;14.80;3.67;;;;;;;;;;1815659;78;24248;-71
2019/05/04 10:56:11;;;;;;;21.90;3.60;;;;;;;;;;1791593;79;26683;-71
2019/05/04 10:58:42;;;;;;;24.97;3.90;;;;;;;;;;1818948;78;26755;-70
2019/05/04 11:01:12;;;;;;;19.97;3.70;;;;;;;;;;1841016;77;25302;-70
2019/05/04 11:03:42;;;;;;;22.23;4.63;;;;;;;;;;1833688;78;24635;-71
2019/05/04 11:06:11;;;;;;;22.30;3.70;;;;;;;;;;1842839;78;24237;-71
2019/05/04 11:08:40;;;;;;;23.53;3.60;;;;;;;;;;1821405;77;25222;-71
2019/05/04 11:11:09;;;;;;;21.43;4.57;;;;;;;;;;1807329;78;24255;-71
2019/05/04 11:13:40;;;;;;;29.53;4.20;;;;;;;;;;1791407;79;25211;-71
2019/05/04 11:16:09;;;;;;;18.70;4.60;;;;;;;;;;1816448;78;24712;-71
2019/05/04 11:18:38;;;;;;;34.40;5.07;;;;;;;;;;1791549;79;24187;-71
2019/05/04 11:21:06;;;;;;;22.17;4.00;;;;;;;;;;1790119;79;24324;-71
2019/05/04 11:23:35;;;;;;;23.80;4.23;;;;;;;;;;1816046;78;25279;-71
2019/05/04 11:26:18;;;;;;;19.93;3.53;;;;;;;;;;1832449;78;25276;-71
2019/05/04 11:28:52;;;;;;;17.67;3.63;;;;;;;;;;1806593;79;25356;-70
2019/05/04 11:31:19;;;;;;;19.13;3.27;;;;;;;;;;1816675;77;25364;-70
2019/05/04 11:33:49;;;;;;;30.70;4.50;;;;;;;;;;1819157;78;26783;-71
2019/05/04 11:36:18;;;;;;;22.97;4.03;;;;;;;;;;1842327;78;26865;-71
2019/05/04 11:38:46;;;;;;;17.47;3.70;;;;;;;;;;1832092;78;25388;-71
2019/05/04 11:41:14;;;;;;;18.93;3.87;;;;;;;;;;1791461;79;24236;-70
2019/05/04 11:43:44;;;;;;;15.07;3.63;;;;;;;;;;1816501;78;25294;-70
2019/05/04 11:46:13;;;;;;;22.50;4.00;;;;;;;;;;1793345;78;24255;-71
2019/05/04 11:48:43;;;;;;;23.37;3.80;;;;;;;;;;1824488;77;25206;-70
2019/05/04 11:51:13;;;;;;;19.97;3.87;;;;;;;;;;1838365;77;25240;-71
2019/05/04 11:53:42;;;;;;;25.27;4.37;;;;;;;;;;1855931;77;24786;-71
2019/05/04 11:56:11;;;;;;;18.17;3.73;;;;;;;;;;1843309;77;25272;-70
2019/05/04 11:58:41;;;;;;;16.83;3.67;;;;;;;;;;1806130;79;24220;-70
2019/05/04 12:01:09;;;;;;;23.43;4.20;;;;;;;;;;1799231;77;25271;-71
2019/05/04 12:03:37;;;;;;;30.80;4.17;;;;;;;;;;1819828;77;25226;-71
2019/05/04 12:06:17;;;;;;;16.70;3.70;;;;;;;;;;1827554;77;24172;-71
